start_nazwa,start_lat,start_lon,koniec_nazwa,koniec_lat,koniec_lon,data_wyjazdu,data_przyjazdu
Lomza,53.178,22.0596,Grajewo,53.6471,22.454,2025-06-20,2025-06-21
Radom,51.4027,21.1471,Kozienice,51.5828,21.547,2025-06-22,2025-06-23
Siedlce,52.1677,22.2908,Misk Mazowiecki,52.1791,21.5707,2025-06-24,2025-06-25
Bielsko-Biala,49.822,19.044,Zywiec,49.6901,19.204,2025-06-26,2025-06-27
Legionowo,52.4008,20.927,Wyszkow,52.5924,21.458,2025-06-28,2025-06-29
Lubin,51.4008,16.2013,Glogow,51.6638,16.084,2025-06-30,2025-07-01
Swinoujscie,53.9091,14.2478,Gryfino,53.252,14.488,2025-07-02,2025-07-03
Jastrzebie-Zdroj,49.949,18.601,Kedzierzyn-Kole,50.349,18.221,2025-07-04,2025-07-05
Tomaszow Mazowiecki,51.531,20.008,Opoczno,51.376,20.278,2025-07-06,2025-07-07
Mielec,50.287,21.423,Stalowa Wola,50.571,22.053,2025-07-08,2025-07-09
Ketrzyn,54.0765,21.3754,Wegorzewo,54.2161,21.7408,2025-07-10,2025-07-11
Glogow,51.6638,16.084,Nowa Sol,51.8034,15.715,2025-07-12,2025-07-13
Kutno,52.2304,19.3647,Lowicz,52.1086,19.9406,2025-07-14,2025-07-15
Ostroleka,53.086,21.5723,Przasnysz,53.019,20.884,2025-07-16,2025-07-17
Zary,51.6427,15.1378,Zielona Gora,51.9355,15.5064,2025-07-18,2025-07-19
Rybnik,50.0993,18.541,Zabrze,50.324,18.785,2025-07-20,2025-07-21
Piotrkow Trybunalski,51.4057,19.7034,Bechatow,51.3689,19.356,2025-07-22,2025-07-23
Kolobrzeg,54.175,15.5833,Bialogard,54.0067,15.983,2025-07-24,2025-07-25
Ostrowiec Swietokrzyski,50.931,21.387,Starachowice,51.059,21.068,2025-07-26,2025-07-27
Przemysl,49.7833,22.7833,Bieszczady,49.216,22.653,2025-07-28,2025-07-29
Oswiecim,50.034,19.200,Chrzanow,50.135,19.409,2025-07-30,2025-07-31
Skarzysko-Kamienna,51.111,20.876,Starachowice,51.059,21.068,2025-08-01,2025-08-02
Srem,52.088,17.015,Leszno,51.840,16.574,2025-08-03,2025-08-04
Wloclawek,52.648,19.067,Inowroclaw,52.8082,18.2632,2025-08-05,2025-08-06
Ciechanow,52.882,20.613,Mlawa,53.114,20.383,2025-08-07,2025-08-08
Slupsk,54.4641,17.0287,Ustka,54.577,16.860,2025-08-09,2025-08-10
Gostyn,51.882,17.012,Leszno,51.840,16.574,2025-08-11,2025-08-12
Zielonka,52.322,21.130,Warszawa,52.2297,21.012,2025-08-13,2025-08-14
Piekary Slaskie,50.392,18.922,Ruda Slaska,50.281,18.855,2025-08-15,2025-08-16
Nowy Targ,49.477,20.032,Zakopane,49.2992,19.9496,2025-08-17,2025-08-18
Raciborz,50.091,18.219,Opole,50.6751,17.9213,2025-08-19,2025-08-20
Zyrardow,52.054,20.445,Sochaczew,52.229,20.239,2025-08-21,2025-08-22
Miedzyrzecz,52.444,15.578,Swiebodzin,52.247,15.533,2025-08-23,2025-08-24
Dabrowa Gornicza,50.365,19.257,Katowice,50.26489,19.02378,2025-08-25,2025-08-26
Wodzislaw Slaski,50.015,18.357,Zory,50.038,18.615,2025-08-27,2025-08-28
Gorzow Wielkopolski,52.7368,15.2288,Sulechow,52.083,15.616,2025-08-29,2025-08-30
Jaworzno,50.204,19.273,Chrzanow,50.135,19.409,2025-08-31,2025-09-01
Plock,52.546,19.7065,Gostynin,52.429,19.461,2025-09-02,2025-09-03
Leszno,51.840,16.574,Glogow,51.6638,16.084,2025-09-04,2025-09-05
Zaga,51.616,15.317,Zielona Gora,51.9355,15.5064,2025-09-06,2025-09-07
Kwidzyn,53.724,18.932,Tczew,54.095,18.777,2025-09-08,2025-09-09
Olkusz,50.280,19.569,Chrzanow,50.135,19.409,2025-09-10,2025-09-11
Sosnowiec,50.286,19.104,Dabrowa Gornicza,50.365,19.257,2025-09-12,2025-09-13
Kedzierzyn-Kole,50.349,18.221,Opole,50.6751,17.9213,2025-09-14,2025-09-15
Sieradz,51.595,18.730,Lodz,51.75925,19.45598,2025-09-16,2025-09-17
Kocian,52.086,16.637,Leszno,51.840,16.574,2025-09-18,2025-09-19
Nowa Sol,51.8034,15.715,Zary,51.6427,15.1378,2025-09-20,2025-09-21
Ostrow Wielkopolski,51.650,17.826,Kalisz,51.7606,18.091,2025-09-22,2025-09-23
